Date,High,Low,Close,ATR
2001-10-23,48.03125,46.890625,47.23671875,2.473660714285714
2001-10-24,47.578125,46.375,47.1953125,2.3354352678571426
2001-10-25,47.671875,46.9703125,47.20390625,2.1980468749999997
2001-10-29,47.65625,46.9,47.05859375,2.041517857142857
2001-10-30,47.015625,45.78125,46.3203125,2.0267857142857144
2001-10-31,48.4375,44.265625,45.5359375,2.146651785714286
2001-11-01,46.71875,45.39140625,46.0125,1.961049107142857
2001-11-02,48.4375,44.578125,45.1796875,1.959095982142857
2001-11-05,45.515625,44.0,44.678125,1.9677455357142857
2001-11-06,46.6875,45.6078125,46.08515625,1.9445870535714285
2001-11-07,46.840625,43.784375,44.11640625,2.0100446428571432
2001-11-08,45.625,43.984375,44.95078125,1.9419642857142863
2001-11-09,46.171875,45.0890625,45.76875,1.8672991071428575
2001-11-12,46.703125,45.4234375,46.45234375,1.7971540178571435
2001-11-13,46.40625,45.03125,45.29453125,1.8171875000000004
2001-11-14,46.890625,45.7859375,46.1921875,1.845256696428572
2001-11-15,50.8109375,46.34375,50.8109375,2.1250558035714286
2001-11-19,55.89140625,51.171875,55.89140625,2.4339285714285714
2001-11-20,57.78125,54.14140625,56.41640625,2.6026785714285716
2001-11-21,55.953125,53.75546875,55.0046875,2.4947544642857147
2001-11-22,56.75546875,53.8921875,54.25234375,2.604464285714286
2001-11-23,56.234375,54.078125,55.5828125,2.4828125000000005
2001-11-26,61.140625,56.5625,61.09609375,2.7715401785714286
2001-11-27,64.2140625,58.59375,58.859375,3.029464285714286
2001-11-28,60.9375,58.05234375,59.79453125,3.0172433035714286
2001-11-29,61.84375,58.296875,60.87421875,3.1534040178571425
2001-12-03,60.859375,58.78125,59.453125,3.215680803571428
2001-12-04,63.28125,59.296875,62.425,3.4088727678571424
2001-12-05,67.109375,64.0625,66.559375,3.6419642857142853
2001-12-06,73.21484375,68.203125,70.4953125,4.0033482142857135
2001-12-07,72.1875,69.609375,71.09765625,3.8575892857142855
2001-12-10,71.875,68.296875,68.72421875,3.7502790178571423
2001-12-11,69.53125,65.484375,65.83203125,3.779352678571428
2001-12-12,69.515625,66.859375,68.9125,3.852399553571428
2001-12-13,69.671875,64.0625,67.1375,4.048549107142857
2001-12-14,65.984375,64.484375,65.08984375,4.084040178571429
2001-12-18,67.18671875,64.25,65.93203125,3.896819196428571
2001-12-19,65.65625,61.3515625,62.06015625,3.8225446428571423
2001-12-20,64.9953125,60.953125,64.5140625,3.905189732142856
2001-12-21,63.675,61.203125,62.078125,3.8883370535714272
2001-12-24,64.0625,60.9375,63.43515625,3.9620535714285703
2001-12-26,65.078125,61.11328125,61.4734375,3.9606584821428563
2001-12-27,62.25,60.0,61.22265625,3.7867745535714272
2001-12-28,63.5,59.296875,63.115625,3.611607142857142
2001-12-31,65.1546875,63.125,63.65,3.573102678571427
2002-01-01,66.834375,62.52421875,62.88203125,3.625390624999998
2002-01-02,64.890625,62.2390625,63.14296875,3.525725446428569
2002-01-03,67.58125,63.671875,67.1203125,3.5796316964285686
2002-01-04,70.625,68.359375,70.06328125,3.4292968749999977
2002-01-07,73.825,71.015625,73.24609375,3.50848214285714
2002-01-08,75.78125,72.390625,75.390625,3.5409040178571405
2002-01-09,75.95625,68.515625,69.23046875,3.7452008928571408
2002-01-10,69.140625,65.4375,66.471875,3.7273995535714266
2002-01-11,64.6875,59.825,61.8046875,3.9656808035714266
2002-01-14,64.84375,62.34453125,62.71796875,3.959542410714284
2002-01-15,64.0625,60.046875,60.453125,3.963169642857141
2002-01-16,62.46875,60.0015625,60.53828125,3.9786830357142837
2002-01-17,65.15625,57.98984375,64.37265625,4.190345982142856
2002-01-18,65.546875,61.11171875,61.6484375,4.361495535714284
2002-01-21,62.265625,59.84375,61.375,4.226618303571428
2002-01-22,63.1453125,61.28125,62.28828125,4.170368303571428
2002-01-23,62.1875,60.203125,60.68359375,4.002287946428571
2002-01-24,61.59375,60.15625,60.31015625,3.8546316964285707
2002-01-25,60.9375,59.39921875,59.7984375,3.6958147321428565
2002-01-28,61.3125,58.671875,58.95703125,3.6422433035714277
2002-01-29,60.4375,58.59375,58.86171875,3.2424665178571423
2002-01-30,58.203125,56.7578125,57.33203125,3.121819196428571
2002-01-31,61.265625,58.125,60.77109375,2.928013392857143
2002-02-01,62.1875,58.90625,59.45078125,2.9453125
2002-02-04,59.5625,57.5515625,57.9484375,2.8021205357142853
2002-02-05,59.125,56.953125,58.6234375,2.7810267857142854
2002-02-06,61.71875,58.6765625,61.321875,2.4902343749999996
2002-02-07,62.171875,57.03125,57.2953125,2.5406249999999995
2002-02-08,59.625,57.421875,57.66171875,2.534040178571428
2002-02-11,59.828125,58.12578125,58.3671875,2.5556361607142852
2002-02-12,59.546875,58.17578125,58.73046875,2.504631696428571
2002-02-13,60.390625,58.76953125,59.22109375,2.520535714285714
2002-02-14,61.078125,59.46875,59.9125,2.543303571428571
2002-02-15,60.546875,59.61484375,59.99609375,2.4212611607142853
2002-02-18,60.125,57.890625,58.28515625,2.4491629464285714
2002-02-19,59.1875,57.546875,57.8421875,2.416071428571428
2002-02-20,57.828125,56.71875,57.0421875,2.215345982142857
2002-02-21,58.453125,56.946875,57.18125,2.088560267857143
2002-02-22,58.3125,56.421875,58.08046875,2.079966517857143
2002-02-25,58.890625,57.37578125,58.55546875,2.033035714285714
2002-02-26,60.203125,58.59375,60.07109375,1.9296316964285711
2002-02-27,60.9375,59.375,59.903125,1.6740513392857141
2002-02-28,60.09375,54.53125,55.16015625,1.9049665178571427
2002-03-01,57.03125,54.565625,56.29375,1.9263392857142858
2002-03-04,58.7109375,56.6328125,56.99609375,2.0010602678571425
2002-03-05,62.5,58.125,59.95703125,2.275613839285714
2002-03-06,62.015625,59.14140625,61.440625,2.348270089285714
2002-03-07,65.225,61.4390625,64.58671875,2.552120535714285
2002-03-08,66.375,63.390625,66.02734375,2.6056919642857137
2002-03-11,67.25,64.55234375,66.25859375,2.6811941964285704
2002-03-12,66.484375,64.640625,65.4875,2.7326450892857133
2002-03-13,65.0625,62.9984375,63.28515625,2.8028459821428555
2002-03-14,64.046875,62.5,63.1890625,2.778292410714284
2002-03-15,63.984375,61.90859375,62.5859375,2.8183593749999987
2002-03-18,63.421875,61.921875,62.33984375,2.8078124999999985
2002-03-19,62.796875,61.23125,61.62109375,2.8080357142857126
2002-03-20,62.25,60.65625,61.02265625,2.52455357142857
2002-03-21,60.78125,59.4578125,59.6703125,2.4602120535714262
2002-03-22,61.015625,59.46875,59.85546875,2.398046874999998
2002-03-26,60.171875,56.97265625,57.3421875,2.2334263392857125
2002-03-27,58.20078125,57.34375,57.534375,2.089453124999998
2002-03-28,59.8734375,57.625,58.36640625,1.9861049107142843
2002-04-01,59.0625,55.1734375,55.59140625,2.05072544642857
2002-04-02,56.703125,55.25078125,55.634375,1.9617745535714275
2002-04-03,55.46875,54.62265625,55.00390625,1.902343749999999
2002-04-04,57.38125,55.015625,57.06328125,1.8943638392857136
2002-04-05,58.0,56.328125,56.66875,1.903292410714285
2002-04-08,57.8125,56.4375,56.609375,1.8532366071428565
2002-04-09,56.703125,54.875,56.29921875,1.8766741071428565
2002-04-10,59.375,55.453125,58.98359375,2.044977678571428
2002-04-11,60.9375,59.375,60.72578125,2.070703125
2002-04-12,61.71875,59.375,60.69140625,2.126339285714286
2002-04-15,61.328125,59.375,59.49375,2.155357142857143
2002-04-16,60.15625,58.87890625,59.5296875,2.0180803571428574
2002-04-17,62.25,60.34375,61.85859375,2.1510602678571433
2002-04-18,62.453125,61.09375,61.93203125,2.0810825892857143
2002-04-19,62.0625,59.6875,60.1671875,1.9729352678571428
2002-04-22,62.03125,59.0015625,61.6953125,2.085602678571429
2002-04-23,61.71875,60.0328125,61.3515625,2.133761160714286
2002-04-24,61.4640625,60.1734375,60.5921875,2.056138392857143
2002-04-25,61.640625,58.828125,59.22265625,2.1376116071428575
2002-04-26,59.96875,58.9703125,59.57421875,2.110714285714286
2002-04-29,59.359375,56.58046875,56.77734375,2.1939732142857147
2002-04-30,58.203125,56.5625,57.6484375,2.031026785714286
2002-05-02,59.0,58.125,58.6,1.9880022321428572
2002-05-03,59.140625,57.925,58.6984375,1.9074218750000003
2002-05-06,58.671875,57.890625,58.23671875,1.8256138392857142
2002-05-07,58.40625,57.1875,58.2171875,1.8214285714285714
2002-05-08,59.6875,58.578125,59.5421875,1.7321428571428572
2002-05-09,64.0625,59.375,59.8390625,1.9698660714285714
2002-05-10,59.984375,58.6875,59.66328125,1.8928571428571428
2002-05-13,60.171875,58.9234375,59.87578125,1.765625
2002-05-14,60.78125,59.0625,59.8578125,1.7679687499999999
2002-05-15,61.4515625,59.5625,60.6046875,1.8107142857142857
2002-05-16,60.828125,59.159375,59.5515625,1.7290178571428574
2002-05-17,60.0,58.4375,59.09765625,1.7693080357142859
2002-05-20,59.9296875,58.625,58.90078125,1.6486607142857146
2002-05-21,58.203125,55.953125,56.54140625,1.7420200892857147
2002-05-22,57.6328125,55.546875,57.32109375,1.794475446428572
2002-05-23,57.40625,56.17734375,57.07890625,1.7954241071428574
2002-05-24,59.375,57.515625,58.97734375,1.901729910714286
2002-05-27,58.6875,57.2671875,57.659375,1.9368303571428578
2002-05-28,57.265625,54.6875,54.85234375,2.044084821428572
2002-05-29,56.09375,53.78125,55.27890625,1.8744419642857149
2002-05-30,55.84375,54.734375,55.51640625,1.8610491071428577
2002-05-31,55.34375,52.46875,52.84453125,1.9895647321428578
2002-06-03,53.809375,51.46875,51.80625,2.0339843750000006
2002-06-04,52.328125,51.0625,52.11328125,1.9894531250000007
2002-06-05,54.296875,51.953125,53.62578125,2.037667410714286
2002-06-06,54.515625,52.89375,53.2875,2.041908482142858
2002-06-07,53.109375,50.625,50.6765625,2.138895089285715
2002-06-10,53.109375,51.40625,52.76015625,2.102120535714286
2002-06-11,55.46875,53.359375,55.27109375,2.1465959821428577
2002-06-12,55.3125,53.921875,54.34140625,2.158147321428572
2002-06-13,57.8125,53.79921875,53.946875,2.2808035714285717
2002-06-14,54.0625,52.734375,53.00390625,2.253515625
2002-06-17,53.90625,52.5171875,52.72890625,2.1404575892857145
2002-06-18,53.7328125,51.01953125,51.2703125,2.169084821428572
2002-06-19,51.640625,48.765625,49.2296875,2.2952008928571432
2002-06-20,51.265625,48.64140625,50.7703125,2.264955357142857
2002-06-21,50.9375,48.75,49.0484375,2.254017857142857
2002-06-24,50.0625,48.3125,49.7671875,2.2886160714285713
2002-06-25,50.5,49.0109375,49.87265625,2.2275669642857143
2002-06-26,49.63515625,47.734375,47.90234375,2.2644531249999997
2002-06-27,50.0625,48.046875,49.69375,2.228571428571428
2002-06-28,51.546875,49.6875,51.3265625,2.187611607142857
2002-07-01,52.09375,51.0046875,51.74609375,2.0719308035714286
2002-07-02,51.546875,50.5984375,51.07578125,2.0545758928571423
2002-07-03,53.015625,48.4375,52.84453125,2.094921875
2002-07-04,53.8578125,52.0484375,52.31484375,2.129296875
2002-07-05,53.5140625,52.203125,53.3484375,2.123716517857143
2002-07-08,54.296875,53.1296875,53.484375,2.0132812499999995
2002-07-09,53.5625,52.828125,52.99765625,1.8603794642857139
2002-07-10,54.34375,51.79765625,52.0328125,1.8547991071428567
2002-07-11,52.34375,50.94140625,51.58828125,1.7987165178571425
2002-07-12,52.34375,51.578125,51.8875,1.7284040178571425
2002-07-15,51.7203125,50.1875,50.75390625,1.7434709821428567
2002-07-16,51.171875,49.31640625,49.4578125,1.723270089285714
2002-07-17,50.171875,48.828125,49.81875,1.6649553571428568
2002-07-18,51.078125,49.396875,50.15546875,1.6522321428571425
2002-07-19,49.6640625,49.15,49.46171875,1.6462611607142854
2002-07-22,49.0625,47.890625,48.22265625,1.6765066964285715
2002-07-23,50.515625,47.6875,50.3078125,1.5515066964285715
2002-07-24,49.4375,47.734375,47.91953125,1.606082589285714
2002-07-25,49.65625,48.125,48.47890625,1.6364955357142854
2002-07-26,47.65625,46.46875,47.1265625,1.6967075892857142
2002-07-29,48.359375,46.575,46.9671875,1.7717075892857141
2002-07-30,49.0,47.203125,47.48046875,1.7350446428571427
2002-07-31,48.2015625,46.440625,47.53671875,1.7606584821428573
2002-08-01,48.184375,47.34375,47.76796875,1.7660156250000003
2002-08-02,47.265625,45.8609375,47.071875,1.780803571428572
2002-08-05,48.609375,47.1875,48.35859375,1.7580915178571435
2002-08-06,49.215625,47.34375,49.0296875,1.795814732142858
2002-08-07,49.921875,48.59375,48.7546875,1.7705915178571436
2002-08-08,49.4375,48.140625,48.31484375,1.791406250000001
2002-08-09,49.765625,47.875,49.4625,1.8142299107142865
2002-08-12,50.609375,49.1875,50.453125,1.713783482142858
2002-08-13,50.703125,50.03125,50.48203125,1.5779575892857152
2002-08-14,50.15625,49.234375,49.31953125,1.5430245535714293
2002-08-16,50.375,49.72265625,50.2140625,1.474832589285715
2002-08-19,50.6875,50.1734375,50.40078125,1.3840959821428582
2002-08-20,52.3125,50.75,51.89375,1.3754464285714296
2002-08-21,53.4375,51.578125,53.1,1.3824776785714294
2002-08-22,53.734375,52.39375,52.55859375,1.418191964285715
2002-08-23,55.3875,52.6546875,55.221875,1.4840401785714294
2002-08-26,55.15625,53.8046875,54.33359375,1.475446428571429
2002-08-27,55.515625,53.30078125,53.47734375,1.4999441964285718
2002-08-28,53.88828125,52.71875,53.57890625,1.4886160714285717
2002-08-29,55.0625,52.96875,54.61953125,1.5455357142857145
2002-08-30,56.934375,54.296875,56.54765625,1.598883928571429
2002-09-02,57.171875,55.6328125,55.94375,1.6072544642857147
2002-09-03,55.628125,54.390625,54.61015625,1.6702008928571435
2002-09-04,54.96875,53.484375,54.71953125,1.6871093750000006
2002-09-05,56.390625,54.84375,55.86796875,1.7310825892857145
2002-09-06,55.65625,54.46875,55.22109375,1.794308035714286
2002-09-09,56.71875,54.5265625,56.3140625,1.8143415178571434
2002-09-11,57.890625,56.28515625,57.6796875,1.7962053571428578
2002-09-12,57.96875,56.671875,56.940625,1.7930803571428575
2002-09-13,56.421875,55.21875,55.9421875,1.7140066964285714
2002-09-16,56.0625,54.921875,55.634375,1.6942522321428573
2002-09-17,57.546875,55.484375,57.340625,1.6833705357142859
2002-09-18,56.890625,55.5796875,55.78203125,1.725613839285715
2002-09-19,55.78125,54.40625,54.5921875,1.674330357142858
2002-09-20,55.06875,53.3171875,54.84296875,1.6110491071428577
2002-09-23,55.59375,54.23828125,54.41015625,1.5979352678571435
2002-09-24,53.859375,52.734375,53.23515625,1.606696428571429
2002-09-25,54.27890625,52.5828125,54.18203125,1.6218191964285715
2002-09-26,55.15625,54.0046875,54.25078125,1.5847098214285715
2002-09-27,55.109375,54.375,54.69453125,1.5460937499999996
2002-09-30,54.453125,52.890625,53.1296875,1.5183593749999993
2002-10-01,53.515625,52.34375,53.3015625,1.487388392857142
2002-10-03,54.296875,53.09375,54.1875,1.4806919642857135
2002-10-04,55.015625,53.84375,54.6796875,1.4414062499999996
2002-10-07,54.640625,53.75390625,53.9484375,1.4260602678571423
2002-10-08,55.8125,53.31171875,55.49296875,1.4573660714285712
2002-10-09,56.38828125,54.0,54.29765625,1.5021763392857135
2002-10-10,57.03125,53.90625,56.79375,1.6271205357142848
2002-10-11,59.28125,57.52421875,58.76953125,1.679687499999999
2002-10-14,60.15625,58.53359375,59.68984375,1.6987723214285704
2002-10-16,61.1875,58.23671875,58.40859375,1.7898437499999988
2002-10-17,60.078125,58.15625,59.825,1.8059709821428562
2002-10-18,60.9375,59.63046875,60.065625,1.8170758928571422
2002-10-21,60.453125,59.2,59.91171875,1.8452566964285708
2002-10-22,60.375,59.296875,59.55625,1.793415178571428
2002-10-23,59.70703125,58.86171875,59.465625,1.7700892857142851
2002-10-24,59.84375,58.609375,59.078125,1.7723214285714282
2002-10-25,58.984375,58.29921875,58.57734375,1.7442522321428566
2002-10-28,59.109375,58.28125,58.478125,1.737276785714285
2002-10-29,59.421875,54.6875,59.2625,1.8968191964285706
2002-10-30,59.6390625,58.834375,59.18046875,1.7837053571428565
2002-10-31,59.996875,58.84609375,59.184375,1.6426897321428566
2002-11-01,60.859375,59.359375,60.4984375,1.5846540178571422
2002-11-04,61.5625,60.671875,61.42421875,1.5447544642857136
2002-11-05,63.640625,61.5625,63.3734375,1.4922991071428566
2002-11-07,64.265625,62.109375,62.990625,1.509040178571428
2002-11-08,62.734375,62.0328125,62.4875,1.4840959821428565
2002-11-11,62.65625,61.21875,61.54375,1.4972656249999996
2002-11-12,61.703125,60.75,61.53984375,1.4883370535714282
2002-11-13,62.34375,61.640625,61.93671875,1.4853794642857139
2002-11-14,65.59375,62.03125,64.5859375,1.6584263392857141
2002-11-15,68.5109375,64.921875,67.66875,1.8831473214285712
2002-11-18,67.9375,65.65,66.14609375,1.987388392857142
2002-11-20,69.1828125,65.78125,68.865625,1.892187499999999
2002-11-21,70.9375,69.453125,70.61015625,1.9827008928571423
2002-11-22,73.015625,71.25,72.171875,2.0723214285714278
2002-11-25,72.9375,70.8859375,71.2859375,2.0992187499999995
2002-11-26,71.78125,69.84375,70.08984375,2.1616071428571426
2002-11-27,71.6875,69.1796875,69.48125,2.1824218749999997
2002-11-28,71.640625,70.3125,71.38671875,2.182645089285714
2002-11-29,71.934375,70.125,71.209375,2.2434709821428567
2002-12-02,72.96875,71.3125,72.71015625,2.2664620535714284
2002-12-03,72.796875,71.015625,71.27109375,2.3256138392857144
2002-12-04,71.09375,68.53125,68.840625,2.4638950892857148
2002-12-05,70.296875,68.59375,69.30234375,2.3243303571428577
2002-12-06,71.1875,69.140625,70.8328125,2.190178571428572
2002-12-09,74.1359375,70.73671875,71.2140625,2.26958705357143
2002-12-10,70.8796875,68.95703125,70.334375,2.1878348214285728
2002-12-11,73.65625,70.890625,72.99609375,2.2771205357142867
2002-12-12,75.671875,72.96875,75.43515625,2.298381696428573
2002-12-13,75.78125,72.840625,72.840625,2.361886160714287
2002-12-16,73.90625,71.2703125,71.4078125,2.4117745535714294
2002-12-17,72.65625,71.17578125,71.44921875,2.338392857142858
2002-12-18,72.340625,71.015625,71.44296875,2.278794642857144
2002-12-19,71.875,70.953125,71.48125,2.215401785714287
2002-12-20,72.96875,71.640625,72.13203125,2.1959821428571433
2002-12-23,72.5,71.234375,71.8765625,2.159151785714286
2002-12-24,73.421875,71.515625,73.28984375,2.099609375
2002-12-26,74.765625,73.265625,74.12109375,2.0851004464285716
2002-12-27,75.140625,74.1875,74.48203125,2.01171875
2002-12-30,74.375,73.0859375,74.13828125,1.868638392857143
2002-12-31,74.934375,73.84375,74.54921875,1.7853236607142864
2003-01-01,75.390625,74.40625,74.8828125,1.6183593750000003
2003-01-02,75.625,73.59375,73.7171875,1.5703683035714289
2003-01-03,75.38515625,74.234375,75.01328125,1.4794642857142861
2003-01-06,75.75,74.53125,75.0125,1.3782366071428578
2003-01-07,76.140625,74.078125,74.33203125,1.4198102678571434
2003-01-08,75.28125,74.421875,74.8640625,1.3929687500000003
2003-01-09,75.21875,74.609375,74.94375,1.370647321428572
2003-01-10,74.921875,69.3140625,69.3140625,1.666517857142857
